,user2,category,pmi,count_in_class
1221,6735.0,uncivil_users,0.5631113879104364,12.0
1222,6882.0,uncivil_users,0.32864613427341344,6.0
1223,6941.0,uncivil_users,-0.34942577083922444,3.0
1224,6954.0,uncivil_users,-0.18814486380616363,13.0
1225,7074.0,uncivil_users,0.06561172843961939,2.0
1226,7083.0,uncivil_users,0.06561172843961939,6.0
1227,7085.0,uncivil_users,-0.07189179531031557,5.0
1228,7090.0,uncivil_users,0.18691802466175306,31.0
1229,7095.0,uncivil_users,0.551038555609861,14.0
1230,7173.0,uncivil_users,0.06561172843961939,3.0
1231,7243.0,uncivil_users,-0.08639136500543072,9.0
1232,7482.0,uncivil_users,-0.07189179531031557,10.0
1233,7493.0,uncivil_users,0.2176148218846693,5.0
1234,7512.0,uncivil_users,-1.1043132730026928,2.0
1235,7610.0,uncivil_users,-0.5193507722815368,1.0
1236,7694.0,uncivil_users,-0.10431327300269286,4.0
1237,7698.0,uncivil_users,0.4806492277184632,8.0
1238,7738.0,uncivil_users,0.06561172843961939,5.0
1239,7819.0,uncivil_users,-0.5193507722815368,1.0
1240,7846.0,uncivil_users,-0.3889541350258617,54.0
1241,8157.0,uncivil_users,1.0656117284396194,1.0
1242,8180.0,uncivil_users,-0.1270333495027766,7.0
1243,8273.0,uncivil_users,0.2176148218846693,5.0
1244,8412.0,uncivil_users,-0.23394855341928858,13.0
1245,8491.0,uncivil_users,0.12219525680598703,13.0
1246,8520.0,uncivil_users,-2.1043132730026928,1.0
1247,8557.0,uncivil_users,0.4806492277184632,2.0
1248,8569.0,uncivil_users,0.2176148218846693,5.0
1249,8584.0,uncivil_users,0.229110460722499,14.0
1250,8610.0,uncivil_users,-1.2563163664477428,1.0
1251,8722.0,uncivil_users,0.2582568063820153,8.0
1252,8881.0,uncivil_users,0.06561172843961939,1.0
1253,8882.0,uncivil_users,-0.3749608629463619,7.0
1254,8888.0,uncivil_users,0.2176148218846693,5.0
1255,8943.0,uncivil_users,-0.3638962536475577,62.0
1256,9027.0,uncivil_users,0.4806492277184632,6.0
1257,9080.0,uncivil_users,-0.049865488980316494,6.0
1258,9093.0,uncivil_users,-0.5193507722815368,2.0
1259,9135.0,uncivil_users,1.0656117284396194,2.0
1260,9269.0,uncivil_users,1.0656117284396194,1.0
1261,9272.0,uncivil_users,0.06561172843961939,4.0
1262,9279.0,uncivil_users,-1.2563163664477428,1.0
1263,9306.0,uncivil_users,1.0656117284396194,2.0
1264,9357.0,uncivil_users,0.6505742291607756,3.0
1265,9457.0,uncivil_users,-1.2563163664477428,2.0
1266,10006.0,uncivil_users,-0.15678069289682853,6.0
1267,10040.0,uncivil_users,0.06561172843961939,4.0
1268,10051.0,uncivil_users,0.3651720102985274,8.0
1269,10078.0,uncivil_users,-0.16198898389958954,79.0
1270,10139.0,uncivil_users,0.5130707054108407,15.0
1271,10140.0,uncivil_users,-0.15678069289682853,9.0
1272,10149.0,uncivil_users,-0.7417431936179847,4.0
1273,10157.0,uncivil_users,0.4806492277184632,4.0
1274,10178.0,uncivil_users,0.06561172843961939,14.0
1275,10191.0,uncivil_users,-0.20740676596679658,12.0
1276,10202.0,uncivil_users,-0.13688113545912367,73.0
1277,10203.0,uncivil_users,-0.06367128850534697,16.0
1278,10214.0,uncivil_users,-0.34942577083922444,3.0
1279,10216.0,uncivil_users,0.06561172843961939,2.0
1280,10221.0,uncivil_users,-0.025536159618575877,23.0
1281,10223.0,uncivil_users,0.2582568063820153,4.0
1282,10226.0,uncivil_users,0.6061801098023221,8.0
1283,10229.0,uncivil_users,-0.5193507722815368,1.0
1284,10230.0,uncivil_users,-0.19742267739417443,5.0
1285,10236.0,uncivil_users,0.2582568063820153,4.0
1286,10237.0,uncivil_users,-0.4083194598927929,9.0
1287,10241.0,uncivil_users,0.32864613427341344,3.0
1288,10242.0,uncivil_users,-0.15678069289682853,6.0
1289,10253.0,uncivil_users,-0.18231578500396597,24.0
1290,10274.0,uncivil_users,1.0656117284396194,1.0
1291,10297.0,uncivil_users,0.346512555066927,65.0
1292,10298.0,uncivil_users,1.0656117284396194,6.0
1293,10303.0,uncivil_users,0.32864613427341344,6.0
1294,10304.0,uncivil_users,-0.6713538657265866,3.0
1295,10305.0,uncivil_users,0.5801849012693776,5.0
1296,10312.0,uncivil_users,0.4806492277184632,2.0
1297,10318.0,uncivil_users,-0.03392394511129522,7.0
1298,10326.0,uncivil_users,-0.5193507722815368,3.0
1299,10336.0,uncivil_users,0.4135350318599261,7.0
1300,10350.0,uncivil_users,-0.28083868558181163,70.0
1301,10355.0,uncivil_users,1.0656117284396194,4.0
1302,10367.0,uncivil_users,-0.12940425396552338,38.0
1303,10385.0,uncivil_users,1.0656117284396194,4.0
1304,10396.0,uncivil_users,0.20311525218955442,11.0
1305,10399.0,uncivil_users,1.0656117284396194,8.0
1306,10405.0,uncivil_users,-1.256316366447743,6.0
1307,10416.0,uncivil_users,-0.5193507722815368,4.0
1308,10419.0,uncivil_users,-0.11371197100494225,34.0
1309,10433.0,uncivil_users,0.7436836335522571,8.0
1310,10441.0,uncivil_users,-0.28231157498068743,11.0
1311,10443.0,uncivil_users,0.8432193071031715,6.0
1312,10450.0,uncivil_users,-0.2563163664477431,6.0
1313,10461.0,uncivil_users,0.3000769820766424,10.0
1314,10470.0,uncivil_users,-0.08639136500543072,9.0
1315,10519.0,uncivil_users,-0.25631636644774286,2.0
1316,10545.0,uncivil_users,0.01116394441724294,13.0
1317,10588.0,uncivil_users,-1.2563163664477428,1.0
1318,10609.0,uncivil_users,0.24248949052369875,13.0
1319,10630.0,uncivil_users,0.30661982794341414,13.0
1320,10638.0,uncivil_users,-0.6713538657265866,3.0
1321,10644.0,uncivil_users,-0.3128998948141105,5.0
1322,10658.0,uncivil_users,-0.15678069289682853,3.0
1323,10666.0,uncivil_users,1.0656117284396194,2.0
1324,10706.0,uncivil_users,-1.0498654889803165,3.0
1325,10718.0,uncivil_users,-0.36734767883648684,10.0
1326,10737.0,uncivil_users,1.0656117284396194,2.0
1327,10821.0,uncivil_users,-0.7417431936179847,2.0
1328,10867.0,uncivil_users,0.7030416490549112,14.0
1329,10877.0,uncivil_users,0.4806492277184632,6.0
1330,10921.0,uncivil_users,-0.7417431936179847,2.0
1331,10990.0,uncivil_users,-0.25631636644774286,2.0
1332,11033.0,uncivil_users,0.06561172843961939,8.0
1333,11041.0,uncivil_users,-0.41981509873062234,5.0
1334,11042.0,uncivil_users,0.8432193071031715,6.0
1335,11113.0,uncivil_users,0.10213760446473343,60.0
1336,11209.0,uncivil_users,0.06561172843961939,2.0
1337,11222.0,uncivil_users,0.24248949052369875,13.0
1338,11250.0,uncivil_users,-0.10431327300269286,16.0
1339,11274.0,uncivil_users,0.4806492277184632,2.0
1340,11294.0,uncivil_users,1.0656117284396194,7.0
1341,11323.0,uncivil_users,1.0656117284396194,1.0
1342,11332.0,uncivil_users,-0.8088573894765216,6.0
1343,11412.0,uncivil_users,1.0656117284396194,3.0
1344,11414.0,uncivil_users,1.0656117284396194,5.0
1345,11422.0,uncivil_users,-1.1043132730026928,2.0
1346,11426.0,uncivil_users,0.23553672988193156,9.0
1347,11489.0,uncivil_users,0.10868045033150558,68.0
1348,11511.0,uncivil_users,-0.43688861208956364,6.0
1349,11552.0,uncivil_users,0.7436836335522571,8.0
1350,11569.0,uncivil_users,-0.6713538657265866,3.0
1351,11604.0,uncivil_users,0.12701227310376292,12.0
1352,11628.0,uncivil_users,0.2880041497760673,14.0
1353,11656.0,uncivil_users,1.0656117284396194,5.0
1354,11661.0,uncivil_users,-0.7417431936179847,4.0
1355,11677.0,uncivil_users,0.2880041497760673,7.0
1356,11682.0,uncivil_users,0.06561172843961939,2.0
1357,11684.0,uncivil_users,-0.5193507722815368,2.0
1358,11690.0,uncivil_users,-0.7417431936179847,2.0
1359,11703.0,uncivil_users,0.2582568063820153,4.0
1360,11711.0,uncivil_users,0.4806492277184632,2.0
1361,11718.0,uncivil_users,0.7436836335522571,8.0
1362,11726.0,uncivil_users,-0.25631636644774286,4.0
1363,11752.0,uncivil_users,0.14807388863159246,9.0
1364,11848.0,uncivil_users,-0.8412788671688992,4.0
1365,11862.0,uncivil_users,0.7030416490549112,7.0
1366,11900.0,uncivil_users,-0.28231157498068743,11.0
1367,11969.0,uncivil_users,0.3457196476323547,17.0
1368,12028.0,uncivil_users,-0.2563163664477431,6.0
1369,12158.0,uncivil_users,0.06561172843961939,2.0
1370,12161.0,uncivil_users,-1.2563163664477428,1.0
1371,12181.0,uncivil_users,-0.3801880246099113,29.0
1372,12195.0,uncivil_users,0.4135350318599261,14.0
1373,12196.0,uncivil_users,0.06561172843961939,10.0
1374,12217.0,uncivil_users,0.10408587625425533,19.0
1375,12223.0,uncivil_users,-0.9343882715603806,9.0
1376,12249.0,uncivil_users,-1.1043132730026928,2.0
1377,12279.0,uncivil_users,1.0656117284396194,10.0
1378,12305.0,uncivil_users,-0.9343882715603806,1.0
1379,12320.0,uncivil_users,-0.10431327300269286,4.0
1380,12329.0,uncivil_users,0.32864613427341344,3.0
1381,12337.0,uncivil_users,0.4806492277184632,2.0
1382,12400.0,uncivil_users,-0.5193507722815368,3.0
1383,12428.0,uncivil_users,0.06561172843961939,3.0
1384,12491.0,uncivil_users,0.24248949052369875,13.0
1385,12497.0,uncivil_users,0.3875398233269819,15.0
1386,12512.0,uncivil_users,-1.0498654889803165,3.0
1387,12514.0,uncivil_users,-0.7525499485745676,19.0
1388,12517.0,uncivil_users,-0.770889539277501,7.0
1389,12522.0,uncivil_users,0.06561172843961939,20.0
1390,12528.0,uncivil_users,0.31072422627615115,16.0
1391,12530.0,uncivil_users,0.06561172843961939,6.0
1392,12533.0,uncivil_users,0.4806492277184632,4.0
1393,12534.0,uncivil_users,-0.2469785018684065,31.0
1394,12543.0,uncivil_users,0.4375805058265775,11.0
1395,12555.0,uncivil_users,-0.0047775994517785456,10.0
1396,12591.0,uncivil_users,-0.20447743492812456,17.0
1397,12615.0,uncivil_users,-1.3494257708392243,3.0
1398,12616.0,uncivil_users,-0.7417431936179845,12.0
1399,12661.0,uncivil_users,-0.6713538657265866,3.0
1400,12695.0,uncivil_users,1.0656117284396194,2.0
1401,12696.0,uncivil_users,0.17808645769803202,20.0
1402,12707.0,uncivil_users,0.06561172843961939,6.0
1403,12716.0,uncivil_users,-0.5193507722815368,2.0
1404,12741.0,uncivil_users,0.5181239331371261,13.0
1405,12759.0,uncivil_users,-0.7823851781153307,5.0
1406,12773.0,uncivil_users,-0.25631636644774286,2.0
1407,12797.0,uncivil_users,1.0656117284396194,3.0
1408,12815.0,uncivil_users,-0.6124601766730183,5.0
1409,12830.0,uncivil_users,1.0656117284396194,7.0
1410,12831.0,uncivil_users,-0.43688861208956387,18.0
1411,12841.0,uncivil_users,-1.1043132730026928,2.0
1412,12876.0,uncivil_users,-0.5193507722815368,4.0
1413,12897.0,uncivil_users,-1.5193507722815367,1.0
1414,12902.0,uncivil_users,-0.19742267739417443,5.0
1415,12912.0,uncivil_users,-1.0718917953103155,10.0
1416,12916.0,uncivil_users,0.3981870675264904,17.0
1417,12925.0,uncivil_users,-0.49078162008476567,17.0
1418,12938.0,uncivil_users,0.06561172843961939,5.0
1419,12942.0,uncivil_users,-0.5193507722815368,1.0
1420,13029.0,uncivil_users,0.04176498648525158,30.0
1421,13035.0,uncivil_users,-1.5193507722815367,1.0
1422,13041.0,uncivil_users,-0.08639136500543072,18.0
1423,13044.0,uncivil_users,1.0656117284396194,3.0
1424,13046.0,uncivil_users,0.1725269323561314,7.0
1425,13050.0,uncivil_users,1.0656117284396194,3.0
1426,13098.0,uncivil_users,1.0656117284396194,1.0
1427,13116.0,uncivil_users,-1.0498654889803165,3.0
1428,13120.0,uncivil_users,-0.02185111281071982,8.0
1429,13124.0,uncivil_users,-0.9343882715603806,1.0
1430,13140.0,uncivil_users,-0.15678069289682853,3.0
1431,13166.0,uncivil_users,0.42818180782432763,9.0
1432,13192.0,uncivil_users,0.06561172843961939,10.0
1433,13194.0,uncivil_users,-0.02185111281071982,16.0
1434,13198.0,uncivil_users,0.26591037892545055,27.0
1435,13208.0,uncivil_users,-0.25631636644774286,2.0
1436,13234.0,uncivil_users,-1.5193507722815367,1.0
1437,13255.0,uncivil_users,0.4806492277184632,2.0
1438,13263.0,uncivil_users,0.6061801098023221,8.0
1439,13294.0,uncivil_users,-0.4489614443901389,7.0
1440,13297.0,uncivil_users,-1.9343882715603806,1.0
1441,13298.0,uncivil_users,1.0656117284396194,1.0
1442,13333.0,uncivil_users,-0.012390783561653752,9.0
1443,13341.0,uncivil_users,0.2176148218846693,10.0
1444,13348.0,uncivil_users,0.10725942579811079,123.0
1445,13349.0,uncivil_users,0.5181239331371261,13.0
1446,13350.0,uncivil_users,0.2176148218846693,5.0
1447,13352.0,uncivil_users,0.551038555609861,7.0
1448,13364.0,uncivil_users,0.5181239331371261,13.0
1449,13396.0,uncivil_users,-1.1567806928968285,3.0
1450,13407.0,uncivil_users,-1.1043132730026928,2.0
1451,13410.0,uncivil_users,-0.5820865276294993,15.0
1452,13413.0,uncivil_users,-0.5193507722815368,3.0
1453,13426.0,uncivil_users,0.4806492277184632,4.0
1454,13444.0,uncivil_users,1.0656117284396194,3.0
1455,13455.0,uncivil_users,0.8432193071031715,12.0
1456,13461.0,uncivil_users,-0.1466918752732447,41.0
1457,13479.0,uncivil_users,-0.09788700384326002,25.0
1458,13495.0,uncivil_users,0.7436836335522571,4.0
1459,13515.0,uncivil_users,1.0656117284396194,2.0
1460,13518.0,uncivil_users,1.0656117284396194,2.0
1461,13520.0,uncivil_users,1.0656117284396194,3.0
1462,13524.0,uncivil_users,0.6505742291607756,3.0
1463,13527.0,uncivil_users,0.06561172843961939,5.0
1464,13532.0,uncivil_users,-0.15678069289682853,6.0
1465,13543.0,uncivil_users,0.06561172843961939,1.0
1466,13544.0,uncivil_users,0.6505742291607756,3.0
1467,13567.0,uncivil_users,-1.0812296598896516,7.0
1468,13593.0,uncivil_users,0.8025773226058256,5.0
1469,13596.0,uncivil_users,1.0656117284396194,3.0
1470,13607.0,uncivil_users,-0.6713538657265866,3.0
1471,13611.0,uncivil_users,-0.5193507722815368,3.0
1472,13640.0,uncivil_users,-0.5193507722815368,1.0
1473,13666.0,uncivil_users,-0.02185111281071982,16.0
1474,13669.0,uncivil_users,0.4806492277184632,8.0
1475,13679.0,uncivil_users,0.3875398233269816,10.0
1476,13696.0,uncivil_users,-0.6713538657265866,3.0
1477,13717.0,uncivil_users,-1.7417431936179848,1.0
1478,13737.0,uncivil_users,-0.18814486380616363,13.0
1479,14503.0,uncivil_users,-0.8274730676438686,7.0
1480,14763.0,uncivil_users,0.03166439651628181,21.0
1481,15023.0,uncivil_users,0.06561172843961939,1.0
1482,15153.0,uncivil_users,0.32864613427341344,3.0
1483,15383.0,uncivil_users,-1.5193507722815367,1.0
1484,15453.0,uncivil_users,-0.2688073106309399,23.0
1485,15913.0,uncivil_users,-0.6486337892265032,32.0
1486,16023.0,uncivil_users,-0.5193507722815368,3.0
1487,16193.0,uncivil_users,1.0656117284396194,2.0
1488,16263.0,uncivil_users,0.06561172843961939,3.0
1489,16403.0,uncivil_users,0.32864613427341344,15.0
1490,16663.0,uncivil_users,-0.15678069289682853,3.0
1491,16693.0,uncivil_users,-0.07189179531031557,5.0
1492,16713.0,uncivil_users,0.4806492277184632,2.0
1493,17053.0,uncivil_users,-0.15678069289682853,9.0
1494,17203.0,uncivil_users,1.0656117284396194,2.0
1495,17213.0,uncivil_users,-0.25631636644774286,2.0
1496,17273.0,uncivil_users,1.0656117284396194,5.0
1497,17313.0,uncivil_users,-1.5193507722815367,1.0
1498,17463.0,uncivil_users,-1.2563163664477428,1.0
1499,17673.0,uncivil_users,1.0656117284396194,2.0
1500,18613.0,uncivil_users,-0.15678069289682853,9.0
1501,18673.0,uncivil_users,0.3875398233269816,5.0
1502,18713.0,uncivil_users,-0.23206882020106553,24.0
1503,18883.0,uncivil_users,0.32864613427341344,3.0
1504,19853.0,uncivil_users,0.35511834563460437,11.0
1505,20733.0,uncivil_users,-0.5193507722815368,1.0
1506,20743.0,uncivil_users,0.4806492277184632,6.0
1507,20783.0,uncivil_users,0.07832278018917352,57.0
1508,20963.0,uncivil_users,-0.5193507722815368,2.0
1509,21393.0,uncivil_users,0.01830601366126288,15.0
1510,21443.0,uncivil_users,-0.9343882715603806,3.0
1511,21693.0,uncivil_users,1.0656117284396194,3.0
1512,22113.0,uncivil_users,0.4135350318599261,7.0
1513,22203.0,uncivil_users,0.2582568063820153,8.0
1514,22253.0,uncivil_users,-0.28231157498068743,11.0
1515,23063.0,uncivil_users,0.06561172843961939,5.0
1516,23373.0,uncivil_users,-0.34942577083922444,3.0
1517,23513.0,uncivil_users,0.06561172843961939,3.0
1518,23573.0,uncivil_users,0.06561172843961939,4.0
1519,23763.0,uncivil_users,-0.9343882715603806,1.0
1520,23803.0,uncivil_users,-0.15678069289682836,15.0
1521,23983.0,uncivil_users,1.0656117284396194,1.0
1522,24053.0,uncivil_users,0.4806492277184632,2.0
1523,24113.0,uncivil_users,0.06561172843961939,2.0
1524,24263.0,uncivil_users,-0.05991915364423953,11.0
1525,24303.0,uncivil_users,0.4806492277184632,14.0
1526,24993.0,uncivil_users,0.06561172843961939,2.0
1527,25103.0,uncivil_users,-0.8937462870630348,9.0
1528,25373.0,uncivil_users,1.0656117284396194,6.0
1529,25413.0,uncivil_users,-0.7417431936179847,2.0
1530,25663.0,uncivil_users,0.06561172843961939,4.0
1531,25763.0,uncivil_users,0.06561172843961939,2.0
1532,25793.0,uncivil_users,0.7030416490549112,7.0
1533,26233.0,uncivil_users,0.32864613427341344,3.0
1534,26253.0,uncivil_users,-0.5193507722815368,1.0
1535,26743.0,uncivil_users,0.06561172843961939,4.0
1536,26853.0,uncivil_users,-2.393819890197678,1.0
1537,27603.0,uncivil_users,-1.5193507722815367,2.0
1538,28043.0,uncivil_users,-0.3938198901976779,4.0
1539,28413.0,uncivil_users,0.06561172843961939,4.0
1540,29283.0,uncivil_users,-0.273190185012139,17.0
1541,29733.0,uncivil_users,0.7030416490549112,7.0
1542,29773.0,uncivil_users,0.2176148218846693,5.0
1543,29803.0,uncivil_users,0.06561172843961939,2.0
1544,30393.0,uncivil_users,0.06561172843961939,4.0
1545,30863.0,uncivil_users,0.19114261052347836,6.0
1546,30873.0,uncivil_users,-0.34942577083922444,3.0
1547,30923.0,uncivil_users,-0.4649029882591604,27.0
1548,30973.0,uncivil_users,-0.5091136636551453,330.0
1549,31043.0,uncivil_users,-0.10431327300269286,4.0
1550,31203.0,uncivil_users,0.4806492277184632,2.0
1551,31213.0,uncivil_users,0.2176148218846693,5.0
1552,31353.0,uncivil_users,1.0656117284396194,2.0
1553,31513.0,uncivil_users,-1.9343882715603806,1.0
1554,31953.0,uncivil_users,0.4806492277184632,2.0
1555,32193.0,uncivil_users,1.0656117284396194,2.0
1556,32823.0,uncivil_users,0.7436836335522571,4.0
1557,32973.0,uncivil_users,0.6505742291607756,3.0
1558,33233.0,uncivil_users,0.4806492277184632,4.0
1559,33343.0,uncivil_users,-1.6348279897014726,2.0
1560,33363.0,uncivil_users,-0.15678069289682853,9.0
1561,33383.0,uncivil_users,-1.9343882715603806,1.0
1562,33423.0,uncivil_users,-0.3907665662201239,86.0
1563,33493.0,uncivil_users,-1.182315785003966,4.0
1564,33883.0,uncivil_users,-0.07189179531031557,5.0
1565,33923.0,uncivil_users,-0.3128998948141105,10.0
1566,34163.0,uncivil_users,0.06561172843961939,6.0
1567,34193.0,uncivil_users,-0.6713538657265866,3.0
1568,34303.0,uncivil_users,-0.7417431936179847,4.0
1569,34543.0,uncivil_users,-1.9343882715603806,1.0
1570,34553.0,uncivil_users,0.2582568063820153,4.0
1571,34613.0,uncivil_users,-0.3938198901976779,4.0
1572,34663.0,uncivil_users,1.0656117284396194,6.0
1573,35293.0,uncivil_users,-0.11126603364445983,23.0
1574,35383.0,uncivil_users,-0.07189179531031557,10.0
1575,35443.0,uncivil_users,1.0656117284396194,2.0
1576,35623.0,uncivil_users,0.2582568063820153,8.0
1577,35653.0,uncivil_users,-1.2563163664477428,1.0
1578,35803.0,uncivil_users,-0.519350772281537,10.0
1579,35943.0,uncivil_users,-0.5193507722815366,11.0
1580,35993.0,uncivil_users,-0.5193507722815368,3.0
1581,36183.0,uncivil_users,-0.3791731142332767,18.0
1582,36253.0,uncivil_users,-0.41981509873062234,5.0
1583,36503.0,uncivil_users,-0.9343882715603806,1.0
1584,36623.0,uncivil_users,0.29238259028664165,55.0
1585,36823.0,uncivil_users,-0.14143272856339245,162.0
1586,37543.0,uncivil_users,1.0656117284396194,1.0
1587,37573.0,uncivil_users,1.0656117284396194,4.0
1588,37613.0,uncivil_users,1.0656117284396194,4.0
1589,37763.0,uncivil_users,1.0656117284396194,8.0
1590,38003.0,uncivil_users,-0.19742267739417443,5.0
1591,38203.0,uncivil_users,0.06561172843961939,4.0
1592,38213.0,uncivil_users,0.4806492277184632,2.0
1593,38353.0,uncivil_users,-1.9343882715603806,1.0
1594,39523.0,uncivil_users,0.8025773226058256,5.0
1595,39933.0,uncivil_users,0.19114261052347836,12.0
1596,40013.0,uncivil_users,1.0656117284396194,3.0
1597,40273.0,uncivil_users,-0.1753963710641755,55.0
1598,40603.0,uncivil_users,-0.02185111281071982,8.0
1599,41063.0,uncivil_users,0.4806492277184632,2.0
1600,41123.0,uncivil_users,-0.6713538657265866,3.0
1601,41243.0,uncivil_users,1.0656117284396194,1.0
1602,41553.0,uncivil_users,-0.5193507722815368,7.0
1603,41693.0,uncivil_users,-0.5193507722815368,4.0
1604,41713.0,uncivil_users,0.3457196476323547,17.0
1605,41783.0,uncivil_users,-0.15678069289682853,9.0
1606,42773.0,uncivil_users,-0.19742267739417443,5.0
1607,42843.0,uncivil_users,0.6505742291607756,3.0
1608,43273.0,uncivil_users,0.8025773226058256,5.0
1609,43483.0,uncivil_users,0.06561172843961939,2.0
1610,43553.0,uncivil_users,0.5130707054108407,15.0
1611,43593.0,uncivil_users,0.09070270940244975,29.0
1612,43603.0,uncivil_users,0.4806492277184632,8.0
1613,43693.0,uncivil_users,-1.5193507722815367,1.0
1614,43943.0,uncivil_users,-1.2563163664477428,1.0
1615,44353.0,uncivil_users,0.5801849012693776,10.0
1616,44423.0,uncivil_users,0.24618397408144033,17.0
1617,45463.0,uncivil_users,-0.41981509873062234,5.0
1618,45603.0,uncivil_users,-0.6713538657265866,3.0
1619,45653.0,uncivil_users,-0.34942577083922444,3.0
1620,45733.0,uncivil_users,0.06561172843961939,6.0
1621,45773.0,uncivil_users,0.32864613427341344,3.0
1622,45933.0,uncivil_users,-1.2563163664477428,1.0
1623,45993.0,uncivil_users,-0.5973532842828096,6.0
1624,46023.0,uncivil_users,-0.12342209595039769,25.0
1625,46063.0,uncivil_users,0.1213211610259073,66.0
1626,46113.0,uncivil_users,-0.3128998948141105,5.0
1627,46223.0,uncivil_users,0.2582568063820153,8.0
1628,47083.0,uncivil_users,-0.9343882715603806,1.0
1629,47973.0,uncivil_users,0.6505742291607756,3.0
1630,48213.0,uncivil_users,-0.5193507722815368,1.0
1631,48263.0,uncivil_users,0.15872113283110076,8.0
1632,48443.0,uncivil_users,-0.4489614443901389,14.0
1633,48473.0,uncivil_users,-0.5193507722815368,9.0
1634,48903.0,uncivil_users,-0.25631636644774286,18.0
1635,49093.0,uncivil_users,-0.9343882715603806,1.0
1636,49353.0,uncivil_users,0.20311525218955442,11.0
1637,49383.0,uncivil_users,1.0656117284396194,7.0
1638,49463.0,uncivil_users,1.0656117284396194,3.0
1639,49743.0,uncivil_users,1.0656117284396194,7.0
1640,49793.0,uncivil_users,-0.01977976279102517,41.0
1641,49823.0,uncivil_users,-0.049865488980316494,6.0
1642,49853.0,uncivil_users,-0.5193507722815368,4.0
1643,50193.0,uncivil_users,0.21000163777479422,21.0
1644,50433.0,uncivil_users,0.5181239331371261,13.0
1645,51063.0,uncivil_users,0.551038555609861,7.0
1646,51203.0,uncivil_users,-0.3128998948141105,5.0
1647,51303.0,uncivil_users,1.0656117284396194,2.0
1648,51373.0,uncivil_users,0.06561172843961939,4.0
1649,51573.0,uncivil_users,0.5801849012693776,5.0
1650,52483.0,uncivil_users,-0.5193507722815368,2.0
1651,52593.0,uncivil_users,-0.6124601766730183,10.0
1652,53953.0,uncivil_users,0.06561172843961939,6.0
1653,54063.0,uncivil_users,0.2582568063820153,8.0
1654,54213.0,uncivil_users,1.0656117284396194,2.0
1655,54613.0,uncivil_users,0.2582568063820153,4.0
1656,54793.0,uncivil_users,-0.25631636644774286,4.0
1657,54893.0,uncivil_users,0.06561172843961939,1.0
1658,54913.0,uncivil_users,0.18108894585955523,13.0
1659,55993.0,uncivil_users,-0.34942577083922444,3.0
1660,56623.0,uncivil_users,0.551038555609861,7.0
1661,56653.0,uncivil_users,0.35511834563460437,11.0
1662,57203.0,uncivil_users,0.24847578558943012,21.0
1663,57753.0,uncivil_users,-0.15678069289682853,3.0
1664,57853.0,uncivil_users,0.06561172843961939,3.0
1665,58213.0,uncivil_users,0.06561172843961939,1.0
1666,58283.0,uncivil_users,1.0656117284396194,1.0
1667,58413.0,uncivil_users,0.06561172843961939,2.0
1668,58523.0,uncivil_users,-0.6776128561982688,23.0
1669,58743.0,uncivil_users,-0.9343882715603806,1.0
1670,59003.0,uncivil_users,0.006718039386051021,24.0
1671,59213.0,uncivil_users,0.8025773226058256,5.0
1672,60033.0,uncivil_users,-0.9343882715603806,3.0
1673,60163.0,uncivil_users,-0.15678069289682853,3.0
1674,60273.0,uncivil_users,-0.28231157498068743,22.0
1675,60413.0,uncivil_users,0.06561172843961939,1.0
1676,60663.0,uncivil_users,0.6505742291607756,6.0
1677,60893.0,uncivil_users,-0.25631636644774286,2.0
1678,61133.0,uncivil_users,-0.2969583509450886,35.0
1679,61233.0,uncivil_users,0.006718039386051021,12.0
1680,61663.0,uncivil_users,0.6061801098023221,8.0
1681,61923.0,uncivil_users,1.0656117284396194,3.0
1682,62103.0,uncivil_users,-0.3303169478915198,38.0
1683,62423.0,uncivil_users,0.4806492277184632,4.0
1684,62443.0,uncivil_users,0.06561172843961939,2.0
1685,62533.0,uncivil_users,0.3875398233269816,5.0
1686,62653.0,uncivil_users,0.06561172843961939,5.0
1687,62783.0,uncivil_users,-0.29695835094508877,7.0
1688,63043.0,uncivil_users,-0.1270333495027766,21.0
1689,63163.0,uncivil_users,1.0656117284396194,1.0
1690,63803.0,uncivil_users,-0.6348279897014726,4.0
1691,64293.0,uncivil_users,0.4806492277184632,2.0
1692,64543.0,uncivil_users,-0.5193507722815368,3.0
1693,64873.0,uncivil_users,0.7436836335522571,4.0
1694,65113.0,uncivil_users,1.0656117284396194,3.0
1695,65193.0,uncivil_users,-0.6713538657265866,3.0
1696,65233.0,uncivil_users,0.3875398233269816,5.0
1697,65513.0,uncivil_users,-0.07189179531031557,5.0
1698,65533.0,uncivil_users,1.0656117284396194,1.0
1699,65583.0,uncivil_users,-0.6713538657265866,3.0
1700,65633.0,uncivil_users,0.6505742291607756,3.0
1701,65673.0,uncivil_users,1.0656117284396194,4.0
1702,66133.0,uncivil_users,1.0656117284396194,4.0
1703,66573.0,uncivil_users,-0.10431327300269286,4.0
1704,66993.0,uncivil_users,0.06561172843961939,4.0
1705,67363.0,uncivil_users,-0.5193507722815368,1.0
1706,67923.0,uncivil_users,-2.5193507722815367,1.0
1707,68003.0,uncivil_users,-0.10431327300269286,4.0
1708,68033.0,uncivil_users,0.4135350318599261,7.0
1709,68853.0,uncivil_users,0.8025773226058256,5.0
1710,68953.0,uncivil_users,-0.3938198901976779,4.0
1711,69023.0,uncivil_users,1.0656117284396194,2.0
