,user2,category,pmi,count_in_class
2942,625093.0,random_users,0.7552919771921569,5.0
2943,625323.0,random_users,1.0183263830259508,6.0
2944,625753.0,random_users,1.0183263830259508,9.0
2945,626103.0,random_users,0.603288883747107,9.0
2946,626183.0,random_users,0.28136078885974447,3.0
2947,626433.0,random_users,0.11143578741743211,8.0
2948,626703.0,random_users,0.34025447791331304,5.0
2949,626803.0,random_users,0.17032947647100052,5.0
2950,626973.0,random_users,0.5037532101961926,7.0
2951,627033.0,random_users,1.0183263830259506,2.0
2952,627093.0,random_users,1.0183263830259506,1.0
2953,627213.0,random_users,0.3078330002209355,11.0
2954,627273.0,random_users,1.0183263830259506,2.0
2955,628073.0,random_users,0.018326383025950806,3.0
2956,629133.0,random_users,0.5588947643886533,8.0
2957,629193.0,random_users,0.43336388230479445,2.0
2958,629613.0,random_users,0.01832638302595049,1.0
2959,629793.0,random_users,0.21097146096834662,4.0
2960,630613.0,random_users,1.0183263830259506,2.0
2961,631583.0,random_users,-0.16930062014982047,18.0
2962,631703.0,random_users,1.0183263830259506,1.0
2963,631803.0,random_users,0.28136078885974447,3.0
2964,631823.0,random_users,0.477758001663248,11.0
2965,632023.0,random_users,0.5588947643886533,16.0
2966,632323.0,random_users,0.5328995558557088,5.0
2967,632343.0,random_users,0.25279163666297366,10.0
2968,633063.0,random_users,1.0183263830259506,4.0
2969,633173.0,random_users,0.43336388230479445,4.0
2970,633273.0,random_users,-1.3036017118614116,1.0
2971,633293.0,random_users,1.0183263830259506,2.0
2972,633483.0,random_users,1.0183263830259506,2.0
2973,633523.0,random_users,-0.7890285390316534,2.0
2974,634163.0,random_users,0.17032947647100052,5.0
2975,634323.0,random_users,1.0183263830259508,3.0
2976,634563.0,random_users,0.28136078885974447,3.0
2977,635383.0,random_users,0.43336388230479445,2.0
2978,635523.0,random_users,0.17032947647100052,10.0
2979,635543.0,random_users,0.22477726049337723,30.0
2980,635703.0,random_users,-0.5666361176952055,1.0
2981,635793.0,random_users,-0.5666361176952055,1.0
2982,636003.0,random_users,0.018326383025950806,3.0
2983,636843.0,random_users,0.5158260424967674,12.0
2984,636923.0,random_users,0.3520637802029466,46.0
2985,637533.0,random_users,0.48781166632717105,9.0
2986,637763.0,random_users,-1.0971508343939853,3.0
2987,638323.0,random_users,0.018326383025950806,6.0
2988,638473.0,random_users,1.0183263830259506,1.0
2989,639193.0,random_users,1.0183263830259506,2.0
2990,639643.0,random_users,-0.22960113041763483,8.0
2991,640593.0,random_users,-0.9816736169740495,2.0
2992,640893.0,random_users,0.8195465189114534,176.0
2993,640903.0,random_users,0.7552919771921569,5.0
2994,641003.0,random_users,0.01832638302595049,1.0
2995,641013.0,random_users,1.0183263830259508,3.0
2996,641253.0,random_users,1.0183263830259506,4.0
2997,641333.0,random_users,0.28136078885974447,6.0
2998,641383.0,random_users,0.01832638302595049,1.0
2999,641433.0,random_users,0.11143578741743211,16.0
3000,12.0,random_users,0.23733616496774643,284.0
3001,13.0,random_users,0.19596929762909998,164.0
3002,14.0,random_users,0.603288883747107,6.0
3003,15.0,random_users,0.018326383025950806,3.0
3004,17.0,random_users,0.018326383025950806,7.0
3005,21.0,random_users,0.09232696446972755,10.0
3006,22.0,random_users,0.17032947647100052,5.0
3007,47.0,random_users,-0.26178153616678457,7.0
3008,57.0,random_users,0.9187907094750364,14.0
3009,59.0,random_users,0.17032947647100052,5.0
3010,76.0,random_users,0.018326383025950806,9.0
3011,107.0,random_users,0.28136078885974447,24.0
3012,150.0,random_users,1.0183263830259508,5.0
3013,224.0,random_users,0.4922575713583629,50.0
3014,246.0,random_users,-0.15159861841636177,4.0
3015,259.0,random_users,0.01832638302595049,4.0
3016,291.0,random_users,0.4134643248670898,48.0
3017,292.0,random_users,0.7552919771921569,5.0
3018,293.0,random_users,1.0183263830259506,1.0
3019,295.0,random_users,0.05580108844461375,39.0
3020,322.0,random_users,-0.2447080228078431,5.0
3021,324.0,random_users,0.21097146096834662,16.0
3022,364.0,random_users,0.6963982881385883,4.0
3023,380.0,random_users,0.07972692769009401,12.0
3024,414.0,random_users,-0.16224586261587023,15.0
3025,418.0,random_users,0.16034538789837866,48.0
3026,422.0,random_users,0.26343888086248224,16.0
3027,448.0,random_users,-0.3036017118614117,8.0
3028,456.0,random_users,0.5588947643886533,8.0
3029,509.0,random_users,1.0183263830259506,4.0
3030,528.0,random_users,0.25279163666297366,10.0
3031,531.0,random_users,1.0183263830259506,4.0
3032,541.0,random_users,0.28136078885974447,3.0
3033,544.0,random_users,-1.3036017118614116,1.0
3034,573.0,random_users,-0.46710044414429114,5.0
3035,586.0,random_users,0.15742199269161272,136.0
3036,607.0,random_users,0.2939608256393783,23.0
3037,633.0,random_users,0.46262847680998925,83.0
3038,637.0,random_users,0.43336388230479445,2.0
3039,648.0,random_users,0.018326383025950806,11.0
3040,649.0,random_users,0.28136078885974447,3.0
3041,722.0,random_users,0.01832638302595049,8.0
3042,747.0,random_users,0.43336388230479445,2.0
3043,761.0,random_users,0.6963982881385883,4.0
3044,765.0,random_users,0.38089646241065916,9.0
3045,767.0,random_users,0.532899555855709,100.0
3046,785.0,random_users,0.639814759772221,10.0
3047,849.0,random_users,-0.17431869491644517,7.0
3048,861.0,random_users,-0.396711116252893,3.0
3049,866.0,random_users,0.603288883747107,3.0
3050,874.0,random_users,0.43336388230479445,46.0
3051,885.0,random_users,0.34025447791331304,10.0
3052,888.0,random_users,0.34025447791331304,5.0
3053,897.0,random_users,-0.396711116252893,3.0
3054,913.0,random_users,-0.3036017118614117,2.0
3055,926.0,random_users,0.01832638302595049,1.0
3056,929.0,random_users,0.3178866648848586,8.0
3057,953.0,random_users,0.08544057888448775,11.0
3058,977.0,random_users,1.0183263830259506,1.0
3059,978.0,random_users,0.17032947647100052,5.0
3060,988.0,random_users,-1.7890285390316534,1.0
3061,989.0,random_users,0.2868152189518525,106.0
3062,997.0,random_users,0.6963982881385883,16.0
3063,1033.0,random_users,1.0183263830259506,1.0
3064,12.0,political_users,2.718346463749708,284.0
3065,13.0,political_users,2.6769795964110608,164.0
3066,14.0,political_users,3.084299182529068,6.0
3067,15.0,political_users,2.499336681807912,3.0
3068,17.0,political_users,2.499336681807912,7.0
3069,21.0,political_users,2.573337263251689,10.0
3070,22.0,political_users,2.651339775252962,5.0
3071,47.0,political_users,2.2192287626151765,7.0
3072,57.0,political_users,3.399801008256998,14.0
3073,59.0,political_users,2.651339775252962,5.0
3074,76.0,political_users,2.499336681807912,9.0
3075,107.0,political_users,2.762371087641706,24.0
3076,150.0,political_users,3.4993366818079124,5.0
3077,224.0,political_users,2.973267870140324,50.0
3078,246.0,political_users,2.3294116803655998,4.0
3079,259.0,political_users,2.499336681807912,4.0
3080,291.0,political_users,2.894474623649051,48.0
3081,292.0,political_users,3.2363022759741185,5.0
3082,293.0,political_users,3.499336681807912,1.0
3083,295.0,political_users,2.536811387226575,39.0
3084,322.0,political_users,2.2363022759741185,5.0
3085,324.0,political_users,2.6919817597503077,16.0
3086,364.0,political_users,3.1774085869205497,4.0
3087,380.0,political_users,2.5607372264720554,12.0
3088,414.0,political_users,2.318764436166091,15.0
3089,418.0,political_users,2.64135568668034,48.0
3090,422.0,political_users,2.7444491796444432,16.0
3091,448.0,political_users,2.1774085869205497,8.0
3092,456.0,political_users,3.0399050631706146,8.0
3093,509.0,political_users,3.499336681807912,4.0
3094,528.0,political_users,2.733801935444935,10.0
3095,531.0,political_users,3.499336681807912,4.0
3096,541.0,political_users,2.762371087641706,3.0
3097,544.0,political_users,1.17740858692055,1.0
3098,573.0,political_users,2.0139098546376704,5.0
3099,586.0,political_users,2.638432291473574,136.0
3100,607.0,political_users,2.7749711244213393,23.0
3101,633.0,political_users,2.9436387755919506,83.0
3102,637.0,political_users,2.914374181086756,2.0
3103,648.0,political_users,2.499336681807912,11.0
3104,649.0,political_users,2.762371087641706,3.0
3105,722.0,political_users,2.499336681807912,8.0
3106,747.0,political_users,2.914374181086756,2.0
3107,761.0,political_users,3.1774085869205497,4.0
3108,765.0,political_users,2.8619067611926203,9.0
3109,767.0,political_users,3.01390985463767,100.0
3110,785.0,political_users,3.1208250585541824,10.0
3111,849.0,political_users,2.306691603865516,7.0
3112,861.0,political_users,2.084299182529068,3.0
3113,866.0,political_users,3.084299182529068,3.0
3114,874.0,political_users,2.914374181086756,46.0
3115,885.0,political_users,2.821264776695274,10.0
3116,888.0,political_users,2.821264776695274,5.0
3117,897.0,political_users,2.084299182529068,3.0
3118,913.0,political_users,2.1774085869205497,2.0
3119,926.0,political_users,2.499336681807912,1.0
3120,929.0,political_users,2.79889696366682,8.0
3121,953.0,political_users,2.566450877666449,11.0
3122,977.0,political_users,3.499336681807912,1.0
3123,978.0,political_users,2.651339775252962,5.0
3124,988.0,political_users,0.6919817597503077,1.0
3125,989.0,political_users,2.767825517733814,106.0
3126,997.0,political_users,3.1774085869205497,16.0
3127,1033.0,political_users,3.499336681807912,1.0
3128,1075.0,political_users,1.9968363412787287,6.0
3129,1077.0,political_users,2.499336681807912,1.0
3130,1081.0,political_users,2.6333540297795994,62.0
3131,1084.0,political_users,2.914374181086756,12.0
3132,1102.0,political_users,2.7057875592753384,15.0
3133,1117.0,political_users,3.4993366818079124,10.0
3134,1148.0,political_users,2.499336681807912,2.0
3135,1153.0,political_users,2.7057875592753384,15.0
3136,1154.0,political_users,2.733801935444935,10.0
3137,1168.0,political_users,3.499336681807912,3.0
3138,1186.0,political_users,2.651339775252962,45.0
3139,1192.0,political_users,2.1774085869205497,18.0
3140,1199.0,political_users,0.9143741810867558,1.0
3141,1293.0,political_users,2.499336681807912,3.0
3142,1317.0,political_users,1.9143741810867558,2.0
3143,1378.0,political_users,2.499336681807912,3.0
3144,1418.0,political_users,1.17740858692055,2.0
3145,1469.0,political_users,2.914374181086756,2.0
3146,1483.0,political_users,3.2363022759741185,5.0
3147,1495.0,political_users,2.3294116803655998,4.0
3148,1497.0,political_users,3.102001184262527,41.0
3149,1501.0,political_users,2.914374181086756,6.0
3150,1502.0,political_users,1.17740858692055,1.0
3151,1568.0,political_users,2.499336681807912,3.0
3152,1585.0,political_users,2.499336681807912,15.0
3153,1605.0,political_users,2.821264776695274,70.0
3154,1623.0,political_users,3.1774085869205497,8.0
3155,1668.0,political_users,2.499336681807912,4.0
3156,1679.0,political_users,2.1774085869205497,2.0
3157,1688.0,political_users,3.2263181874014957,24.0
3158,1720.0,political_users,2.499336681807912,3.0
3159,1723.0,political_users,3.499336681807912,1.0
3160,1821.0,political_users,2.8713054591948697,11.0
3161,1888.0,political_users,3.4993366818079124,5.0
3162,1901.0,political_users,2.914374181086756,4.0
3163,1922.0,political_users,2.914374181086756,6.0
3164,1942.0,political_users,3.084299182529068,3.0
3165,1970.0,political_users,3.0139098546376704,5.0
3166,1974.0,political_users,2.499336681807912,2.0
3167,1991.0,political_users,3.084299182529068,12.0
3168,2057.0,political_users,1.383859464387976,3.0
3169,2112.0,political_users,1.383859464387976,3.0
3170,2172.0,political_users,2.3955008708233723,67.0
3171,2185.0,political_users,2.855480492033187,16.0
3172,2267.0,political_users,3.1774085869205497,4.0
3173,2311.0,political_users,1.4993366818079117,1.0
3174,2353.0,political_users,2.499336681807912,2.0
3175,2372.0,political_users,1.8212647766952743,5.0
3176,2391.0,political_users,2.3897121906334142,19.0
3177,2397.0,political_users,3.084299182529068,3.0
3178,2405.0,political_users,1.9143741810867558,2.0
3179,2426.0,political_users,2.5358625578330263,40.0
3180,2435.0,political_users,3.499336681807912,1.0
3181,2438.0,political_users,3.499336681807912,6.0
3182,2468.0,political_users,1.9143741810867558,1.0
3183,2480.0,political_users,3.1774085869205497,4.0
3184,2493.0,political_users,3.499336681807912,4.0
3185,2494.0,political_users,2.306691603865516,7.0
3186,2495.0,political_users,3.499336681807912,4.0
3187,2565.0,political_users,2.6919817597503077,12.0
3188,2618.0,political_users,3.2363022759741185,5.0
3189,2654.0,political_users,3.1774085869205497,8.0
3190,2671.0,political_users,2.79889696366682,8.0
3191,2672.0,political_users,3.499336681807912,1.0
3192,2675.0,political_users,2.6919817597503077,8.0
3193,2691.0,political_users,2.914374181086756,2.0
3194,2746.0,political_users,3.499336681807912,3.0
3195,2781.0,political_users,2.411873840557573,8.0
3196,2784.0,political_users,3.4993366818079124,5.0
3197,2796.0,political_users,2.499336681807912,1.0
3198,2806.0,political_users,2.1774085869205497,2.0
3199,2874.0,political_users,2.914374181086756,4.0
3200,2900.0,political_users,2.499336681807912,2.0
3201,2922.0,political_users,2.297702820638262,10.0
3202,2986.0,political_users,3.136766602423204,7.0
3203,3032.0,political_users,2.821264776695274,10.0
3204,3036.0,political_users,3.499336681807912,1.0
3205,3141.0,political_users,1.9143741810867558,1.0
3206,3219.0,political_users,3.361833158057977,10.0
3207,3252.0,political_users,2.297702820638262,10.0
3208,3283.0,political_users,2.499336681807912,1.0
3209,3300.0,political_users,2.276944260471464,3.0
3210,3302.0,political_users,2.2098300646129267,9.0
3211,3364.0,political_users,3.2583285823041175,22.0
3212,3365.0,political_users,3.3549467724727373,38.0
3213,3382.0,political_users,2.66644666764317,64.0
3214,3469.0,political_users,3.499336681807912,1.0
3215,3471.0,political_users,2.581798841999885,9.0
3216,3476.0,political_users,2.958768300445209,22.0
3217,3520.0,political_users,2.79889696366682,16.0
3218,3522.0,political_users,3.499336681807912,3.0
3219,3526.0,political_users,2.499336681807912,6.0
3220,3593.0,political_users,2.762371087641706,3.0
3221,3715.0,political_users,3.2098300646129267,9.0
3222,3804.0,political_users,3.0139098546376704,10.0
3223,3839.0,political_users,2.87590003327212,37.0
3224,3840.0,political_users,2.5383308134237756,75.0
3225,3922.0,political_users,3.3294116803655998,8.0
3226,3936.0,political_users,2.8619067611926203,9.0
3227,3946.0,political_users,3.499336681807912,6.0
3228,3980.0,political_users,2.821264776695274,20.0
3229,4030.0,political_users,3.1123135586986646,13.0
3230,4037.0,political_users,2.762371087641706,3.0
3231,4045.0,political_users,2.914374181086756,2.0
3232,4243.0,political_users,3.499336681807912,3.0
3233,4396.0,political_users,3.499336681807912,2.0
3234,4406.0,political_users,3.084299182529068,6.0
3235,4444.0,political_users,3.499336681807912,1.0
3236,4488.0,political_users,2.5284830274674284,25.0
3237,4509.0,political_users,2.914374181086756,2.0
3238,4558.0,political_users,2.914374181086756,10.0
3239,4578.0,political_users,3.499336681807912,11.0
3240,4598.0,political_users,3.499336681807912,9.0
3241,4607.0,political_users,3.2583285823041175,22.0
3242,4696.0,political_users,3.499336681807912,4.0
3243,4711.0,political_users,2.937457794199797,21.0
3244,4791.0,political_users,3.3473335883628623,9.0
3245,4816.0,political_users,2.984763508978154,154.0
3246,4833.0,political_users,2.773511645246906,26.0
3247,4931.0,political_users,3.4993366818079124,5.0
3248,4988.0,political_users,3.499336681807912,1.0
3249,4999.0,political_users,2.4993366818079124,5.0
3250,5017.0,political_users,2.831912020894783,17.0
3251,5093.0,political_users,2.762371087641706,6.0
3252,5107.0,political_users,2.6248675638917707,6.0
3253,5117.0,political_users,3.499336681807912,1.0
3254,5135.0,political_users,1.9143741810867558,1.0
3255,5149.0,political_users,2.821264776695274,5.0
3256,5212.0,political_users,3.1774085869205497,8.0
3257,5215.0,political_users,2.56972600969931,21.0
3258,5242.0,political_users,3.1774085869205497,24.0
3259,5374.0,political_users,3.499336681807912,4.0
3260,5413.0,political_users,2.669261683250224,9.0
3261,5511.0,political_users,3.084299182529068,3.0
3262,5608.0,political_users,1.17740858692055,1.0
3263,5645.0,political_users,3.499336681807912,2.0
3264,5649.0,political_users,2.499336681807912,4.0
3265,5699.0,political_users,2.9065120633137855,61.0
3266,5702.0,political_users,2.6413556866803396,32.0
3267,5759.0,political_users,3.499336681807912,2.0
3268,5814.0,political_users,2.762371087641706,6.0
3269,5827.0,political_users,3.01390985463767,15.0
3270,5841.0,political_users,2.914374181086756,8.0
3271,5908.0,political_users,3.4993366818079124,5.0
3272,5909.0,political_users,3.499336681807912,2.0
3273,6031.0,political_users,2.788843299002897,11.0
3274,6077.0,political_users,3.499336681807912,2.0
3275,6095.0,political_users,3.084299182529068,3.0
3276,6104.0,political_users,2.651339775252962,5.0
3277,6140.0,political_users,2.7831296478085035,14.0
3278,6177.0,political_users,3.499336681807912,3.0
3279,6204.0,political_users,2.8472599852282188,14.0
3280,6217.0,political_users,3.084299182529068,9.0
3281,6285.0,political_users,2.499336681807912,3.0
3282,6301.0,political_users,3.499336681807912,2.0
3283,6579.0,political_users,2.499336681807912,3.0
3284,6587.0,political_users,3.084299182529068,3.0
3285,6631.0,political_users,2.499336681807912,4.0
3286,6664.0,political_users,3.499336681807912,7.0
3287,6735.0,political_users,2.5607372264720554,12.0
3288,6882.0,political_users,2.499336681807912,6.0
3289,6941.0,political_users,3.499336681807912,3.0
3290,6954.0,political_users,1.6762144438919917,13.0
3291,7074.0,political_users,2.1774085869205497,2.0
3292,7083.0,political_users,2.762371087641706,6.0
3293,7085.0,political_users,3.2363022759741185,5.0
3294,7090.0,political_users,3.2836079907524747,31.0
3295,7095.0,political_users,2.914374181086756,14.0
3296,7173.0,political_users,2.762371087641706,3.0
3297,7243.0,political_users,2.669261683250224,9.0
3298,7482.0,political_users,2.733801935444935,10.0
3299,7493.0,political_users,2.651339775252962,5.0
3300,7512.0,political_users,1.6919817597503077,2.0
3301,7610.0,political_users,0.6919817597503077,1.0
3302,7694.0,political_users,3.1774085869205497,4.0
3303,7698.0,political_users,2.914374181086756,8.0
3304,7738.0,political_users,3.4993366818079124,5.0
3305,7819.0,political_users,3.499336681807912,1.0
3306,7846.0,political_users,2.054551839135016,54.0
3307,8157.0,political_users,1.4993366818079117,1.0
3308,8180.0,political_users,2.2192287626151765,7.0
3309,8273.0,political_users,3.2363022759741185,5.0
3310,8412.0,political_users,3.1123135586986646,13.0
3311,8491.0,political_users,2.807458977170244,13.0
3312,8520.0,political_users,0.4993366818079118,1.0
3313,8557.0,political_users,3.499336681807912,2.0
3314,8569.0,political_users,3.2363022759741185,5.0
3315,8584.0,political_users,2.914374181086756,14.0
3316,8610.0,political_users,1.17740858692055,1.0
3317,8722.0,political_users,2.499336681807912,8.0
3318,8881.0,political_users,1.9143741810867558,1.0
3319,8882.0,political_users,2.72172910314436,7.0
3320,8888.0,political_users,3.2363022759741185,5.0
3321,8943.0,political_users,2.3874438017370148,62.0
3322,9027.0,political_users,2.762371087641706,6.0
3323,9080.0,political_users,2.6248675638917707,6.0
3324,9093.0,political_users,3.499336681807912,2.0
3325,9135.0,political_users,2.914374181086756,2.0
3326,9269.0,political_users,3.499336681807912,2.0
3327,9272.0,political_users,3.1774085869205497,4.0
3328,9279.0,political_users,2.499336681807912,1.0
3329,9306.0,political_users,3.499336681807912,1.0
3330,9357.0,political_users,2.762371087641706,3.0
3331,9457.0,political_users,2.914374181086756,2.0
3332,10006.0,political_users,3.276944260471464,6.0
3333,10040.0,political_users,2.0399050631706146,4.0
3334,10051.0,political_users,3.1774085869205497,8.0
3335,10078.0,political_users,2.6331924285427024,79.0
3336,10139.0,political_users,3.01390985463767,15.0
3337,10140.0,political_users,3.2098300646129267,9.0
3338,10149.0,political_users,2.914374181086756,4.0
3339,10157.0,political_users,2.914374181086756,4.0
3340,10178.0,political_users,2.914374181086756,14.0
3341,10191.0,political_users,2.762371087641706,12.0
3342,10202.0,political_users,2.5092521506729946,73.0
3343,10203.0,political_users,2.499336681807912,16.0
3344,10214.0,political_users,2.762371087641706,3.0
3345,10216.0,political_users,2.499336681807912,2.0
3346,10221.0,political_users,2.9785045185064716,23.0
3347,10223.0,political_users,2.3294116803655998,4.0
3348,10226.0,political_users,2.914374181086756,8.0
3349,10229.0,political_users,1.9143741810867558,1.0
3350,10230.0,political_users,3.0139098546376704,5.0
3351,10236.0,political_users,2.499336681807912,4.0
3352,10237.0,political_users,2.762371087641706,9.0
3353,10241.0,political_users,2.762371087641706,3.0
3354,10242.0,political_users,2.762371087641706,6.0
3355,10253.0,political_users,3.276944260471464,24.0
3356,10258.0,political_users,3.499336681807912,1.0
3357,10274.0,political_users,3.499336681807912,2.0
3358,10297.0,political_users,2.9518488865054184,65.0
3359,10298.0,political_users,3.084299182529068,6.0
3360,10303.0,political_users,3.084299182529068,6.0
3361,10304.0,political_users,2.499336681807912,3.0
3362,10305.0,political_users,3.0139098546376704,5.0
3363,10312.0,political_users,2.914374181086756,2.0
3364,10318.0,political_users,2.2192287626151765,7.0
3365,10326.0,political_users,1.9143741810867556,3.0
3366,10336.0,political_users,2.8472599852282188,7.0
3367,10350.0,political_users,2.499336681807912,70.0
3368,10355.0,political_users,2.914374181086756,4.0
3369,10367.0,political_users,2.4434834470743945,38.0
3370,10385.0,political_users,3.499336681807912,1.0
3371,10396.0,political_users,2.788843299002897,11.0
3372,10399.0,political_users,3.499336681807912,2.0
3373,10405.0,political_users,1.1301028721421928,6.0
3374,10416.0,political_users,2.914374181086756,4.0
3375,10418.0,political_users,3.499336681807912,1.0
3376,10419.0,political_users,2.914374181086756,34.0
3377,10433.0,political_users,3.499336681807912,8.0
3378,10441.0,political_users,3.051877704836691,11.0
3379,10443.0,political_users,2.762371087641706,6.0
3380,10450.0,political_users,2.762371087641706,6.0
3381,10461.0,political_users,3.2363022759741185,10.0
3382,10470.0,political_users,2.8619067611926203,9.0
3383,10508.0,political_users,3.499336681807912,1.0
3384,10519.0,political_users,3.499336681807912,2.0
3385,10545.0,political_users,2.6762144438919915,13.0
3386,10588.0,political_users,1.9143741810867558,1.0
3387,10609.0,political_users,2.4993366818079124,13.0
3388,10630.0,political_users,2.807458977170244,13.0
3389,10638.0,political_users,2.276944260471464,3.0
3390,10644.0,political_users,2.2363022759741185,5.0
3391,10658.0,political_users,2.762371087641706,3.0
3392,10666.0,political_users,3.499336681807912,1.0
3393,10706.0,political_users,2.762371087641706,3.0
3394,10718.0,political_users,2.914374181086756,10.0
3395,10821.0,political_users,2.499336681807912,2.0
3396,10867.0,political_users,2.914374181086756,14.0
3397,10877.0,political_users,2.914374181086756,6.0
3398,10921.0,political_users,2.914374181086756,2.0
3399,10990.0,political_users,1.4993366818079117,2.0
3400,11033.0,political_users,3.1774085869205497,8.0
3401,11041.0,political_users,2.361833158057977,5.0
3402,11042.0,political_users,3.084299182529068,6.0
3403,11113.0,political_users,3.066377274531806,60.0
3404,11209.0,political_users,2.499336681807912,2.0
3405,11222.0,political_users,2.951848886505419,13.0
3406,11250.0,political_users,2.5924460861993937,16.0
3407,11274.0,political_users,2.499336681807912,2.0
3408,11294.0,political_users,3.499336681807912,4.0
3409,11332.0,political_users,1.5607372264720554,6.0
3410,11412.0,political_users,3.499336681807912,2.0
3411,11414.0,political_users,3.499336681807912,8.0
3412,11422.0,political_users,2.1774085869205497,2.0
3413,11426.0,political_users,2.421334169806639,9.0
3414,11489.0,political_users,2.6442850177190116,68.0
3415,11511.0,political_users,2.914374181086756,6.0
3416,11552.0,political_users,3.0399050631706146,8.0
3417,11569.0,political_users,2.276944260471464,3.0
3418,11604.0,political_users,3.084299182529068,12.0
3419,11628.0,political_users,2.6628354140907913,14.0
3420,11656.0,political_users,3.499336681807912,3.0
3421,11661.0,political_users,2.3294116803655998,4.0
3422,11677.0,political_users,3.306691603865516,7.0
3423,11682.0,political_users,2.499336681807912,2.0
3424,11684.0,political_users,1.9143741810867558,2.0
3425,11690.0,political_users,3.499336681807912,2.0
3426,11703.0,political_users,2.6919817597503077,4.0
3427,11711.0,political_users,2.499336681807912,2.0
3428,11718.0,political_users,3.499336681807912,8.0
3429,11726.0,political_users,2.6919817597503077,4.0
3430,11752.0,political_users,3.2098300646129267,9.0
3431,11848.0,political_users,2.1774085869205497,4.0
3432,11862.0,political_users,2.6062518857244243,7.0
3433,11900.0,political_users,2.636840205557847,11.0
3434,11969.0,political_users,2.831912020894783,17.0
3435,12028.0,political_users,2.276944260471464,6.0
3436,12158.0,political_users,2.499336681807912,2.0
3437,12161.0,political_users,1.4993366818079117,1.0
3438,12181.0,political_users,2.684892334963988,29.0
3439,12195.0,political_users,3.399801008256998,14.0
3440,12196.0,political_users,2.573337263251689,10.0
3441,12217.0,political_users,2.659801354001158,19.0
3442,12223.0,political_users,1.9688219651091323,9.0
3443,12249.0,political_users,1.6919817597503077,2.0
3444,12279.0,political_users,3.4993366818079124,10.0
3445,12305.0,political_users,1.4993366818079117,1.0
3446,12320.0,political_users,2.3294116803655998,4.0
3447,12329.0,political_users,2.762371087641706,3.0
3448,12337.0,political_users,2.914374181086756,2.0
3449,12400.0,political_users,2.762371087641706,3.0
3450,12428.0,political_users,2.499336681807912,3.0
3451,12491.0,political_users,2.877848305061642,13.0
3452,12497.0,political_users,2.5988723553588264,15.0
3453,12512.0,political_users,2.276944260471464,3.0
3454,12514.0,political_users,2.7472641952514976,19.0
3455,12517.0,political_users,2.72172910314436,7.0
3456,12522.0,political_users,2.4993366818079124,20.0
3457,12528.0,political_users,2.5924460861993937,16.0
3458,12530.0,political_users,2.3838594643879762,6.0
3459,12533.0,political_users,2.499336681807912,4.0
3460,12534.0,political_users,2.546642396586269,31.0
3461,12543.0,political_users,2.958768300445209,11.0
3462,12549.0,political_users,3.499336681807912,1.0
3463,12555.0,political_users,2.4993366818079124,10.0
3464,12591.0,political_users,2.728818527930679,17.0
3465,12615.0,political_users,2.276944260471464,3.0
3466,12616.0,political_users,2.3294116803655998,12.0
3467,12661.0,political_users,3.084299182529068,3.0
3468,12695.0,political_users,3.499336681807912,1.0
3469,12696.0,political_users,2.914374181086756,20.0
3470,12707.0,political_users,3.084299182529068,6.0
3471,12716.0,political_users,2.914374181086756,2.0
3472,12741.0,political_users,2.6762144438919915,13.0
3473,12759.0,political_users,2.651339775252962,5.0
3474,12773.0,political_users,0.9143741810867558,2.0
3475,12797.0,political_users,2.762371087641706,3.0
3476,12815.0,political_users,2.0139098546376704,5.0
3477,12830.0,political_users,3.4993366818079124,10.0
3478,12831.0,political_users,2.2429969285481266,18.0
3479,12841.0,political_users,3.499336681807912,2.0
3480,12876.0,political_users,2.6919817597503077,4.0
3481,12897.0,political_users,0.6919817597503077,1.0
3482,12902.0,political_users,3.4993366818079124,5.0
3483,12912.0,political_users,2.1774085869205497,10.0
3484,12916.0,political_users,3.127367904420954,17.0
3485,12925.0,political_users,2.1605347683561535,17.0
3486,12938.0,political_users,3.4993366818079124,5.0
3487,12942.0,political_users,0.6919817597503077,1.0
3488,13029.0,political_users,3.048675272798347,30.0
3489,13035.0,political_users,1.17740858692055,1.0
3490,13041.0,political_users,2.581798841999885,18.0
3491,13044.0,political_users,3.499336681807912,3.0
3492,13046.0,political_users,2.6062518857244243,7.0
3493,13050.0,political_users,3.499336681807912,3.0
3494,13098.0,political_users,3.4993366818079124,5.0
3495,13116.0,political_users,2.499336681807912,3.0
3496,13120.0,political_users,2.914374181086756,8.0
3497,13124.0,political_users,1.4993366818079117,1.0
3498,13140.0,political_users,3.084299182529068,3.0
3499,13166.0,political_users,3.3473335883628623,9.0
3500,13192.0,political_users,2.733801935444935,10.0
3501,13194.0,political_users,3.2514091683643267,16.0
3502,13198.0,political_users,3.044770818342431,27.0
3503,13208.0,political_users,3.499336681807912,2.0
3504,13234.0,political_users,3.499336681807912,1.0
3505,13255.0,political_users,2.499336681807912,2.0
3506,13263.0,political_users,3.3294116803655998,8.0
3507,13294.0,political_users,2.399801008256998,7.0
3508,13297.0,political_users,2.499336681807912,1.0
3509,13333.0,political_users,3.084299182529068,9.0
3510,13341.0,political_users,3.361833158057977,10.0
3511,13348.0,political_users,2.734492055066269,123.0
3512,13349.0,political_users,2.807458977170244,13.0
3513,13350.0,political_users,3.2363022759741185,5.0
3514,13352.0,political_users,3.306691603865516,7.0
3515,13364.0,political_users,2.951848886505419,13.0
3516,13396.0,political_users,1.383859464387976,3.0
